,dt
54174,298.0
54175,603.0
54176,300.0
54177,308.0
54178,602.0
54179,292.0
54180,299.0
54181,299.0
54182,302.0
54183,301.0
54184,300.0
54185,301.0
54186,300.0
54187,300.0
54188,301.0
54189,326.0
54190,275.0
54191,300.0
54192,299.0
54193,300.0
54194,310.0
54195,592.0
54196,301.0
54197,300.0
54198,601.0
54199,330.0
54200,270.0
54201,601.0
54202,299.0
54203,302.0
54204,601.0
54205,301.0
54206,300.0
54207,301.0
54208,301.0
54209,328.0
54210,271.0
54211,299.0
54212,302.0
54213,300.0
54214,308.0
54215,292.0
54216,302.0
54217,600.0
54218,300.0
54219,301.0
54220,321.0
54221,581.0
54222,306.0
54223,597.0
54224,300.0
54225,300.0
54226,901.0
54227,301.0
54228,596.0
54229,302.0
54230,300.0
54231,301.0
54232,299.0
54233,308.0
54234,293.0
54235,601.0
54236,301.0
54237,300.0
54238,339.0
54239,268.0
54240,295.0
54241,309.0
54242,303.0
54243,588.0
54244,302.0
54245,308.0
54246,301.0
54247,291.0
54248,310.0
54249,311.0
54250,280.0
54251,601.0
54252,299.0
54253,300.0
54254,309.0
54255,292.0
54256,301.0
54257,308.0
54258,911.0
54259,283.0
54260,601.0
54261,299.0
54262,309.0
54263,894.0
54264,304.0
54265,304.0
54266,301.0
54267,330.0
54268,262.0
54269,301.0
54270,300.0
54271,601.0
54272,307.0
54273,293.0
54274,301.0
54275,300.0
54276,601.0
54277,601.0
54278,307.0
54279,293.0
54280,300.0
54281,301.0
54282,299.0
54283,302.0
54284,600.0
54285,301.0
54286,300.0
54287,600.0
54288,309.0
54289,294.0
54290,598.0
54291,302.0
54292,300.0
54293,301.0
54294,300.0
54295,301.0
54296,300.0
54297,330.0
54298,269.0
54299,310.0
54300,292.0
54301,300.0
54302,302.0
54303,307.0
54304,300.0
54305,292.0
54306,301.0
54307,927.0
54308,274.0
54309,307.0
54310,601.0
54311,301.0
54312,294.0
54313,310.0
54314,291.0
54315,301.0
54316,299.0
54317,622.0
54318,279.0
54319,301.0
54320,299.0
54321,309.0
54322,389.0
54323,490.0
54324,320.0
54325,301.0
54326,602.0
54327,333.0
54328,259.0
54329,309.0
54330,293.0
54331,300.0
54332,300.0
54333,301.0
54334,300.0
54335,300.0
54336,302.0
54337,299.0
54338,301.0
54339,332.0
54340,569.0
54341,300.0
54342,300.0
54343,301.0
54344,307.0
54345,294.0
54346,608.0
54347,293.0
54348,300.0
54349,329.0
54350,571.0
54351,301.0
54352,609.0
54353,293.0
54354,299.0
54355,609.0
54356,293.0
54357,635.0
54358,273.0
54359,293.0
54360,307.0
54361,294.0
54362,380.0
54363,222.0
54364,300.0
54365,310.0
54366,290.0
54367,301.0
54368,586.0
54369,314.0
54370,309.0
54371,591.0
54372,303.0
54373,599.0
54374,301.0
54375,299.0
54376,302.0
54377,307.0
54378,319.0
54379,275.0
54380,899.0
54381,301.0
54382,302.0
54383,301.0
54384,306.0
54385,301.0
54386,293.0
54387,299.0
54388,323.0
54389,286.0
54390,594.0
54391,308.0
54392,300.0
54393,299.0
54394,301.0
54395,294.0
54396,300.0
54397,300.0
54398,300.0
54399,317.0
54400,585.0
54401,300.0
54402,300.0
54403,600.0
54404,301.0
54405,300.0
54406,602.0
54407,301.0
54408,336.0
54409,564.0
54410,601.0
54411,301.0
54412,298.0
54413,363.0
54414,239.0
54415,301.0
54416,300.0
54417,300.0
54418,328.0
54419,362.0
54420,511.0
54421,308.0
54422,301.0
54423,293.0
54424,310.0
54425,290.0
54426,301.0
54427,300.0
54428,301.0
54429,334.0
54430,275.0
54431,299.0
54432,593.0
54433,351.0
54434,252.0
54435,599.0
54436,300.0
54437,300.0
54438,632.0
54439,269.0
54440,300.0
54441,602.0
54442,346.0
54443,260.0
54444,294.0
54445,301.0
54446,307.0
54447,296.0
54448,298.0
54449,326.0
54450,274.0
54451,300.0
54452,301.0
54453,300.0
54454,307.0
54455,364.0
54456,231.0
54457,301.0
54458,600.0
54459,309.0
54460,322.0
54461,271.0
54462,299.0
54463,301.0
54464,299.0
54465,608.0
54466,316.0
54467,277.0
54468,609.0
54469,299.0
54470,312.0
54471,582.0
54472,302.0
54473,299.0
54474,301.0
54475,301.0
54476,300.0
54477,302.0
54478,299.0
54479,606.0
54480,326.0
54481,269.0
54482,300.0
54483,302.0
54484,605.0
54485,295.0
54486,602.0
54487,299.0
54488,311.0
54489,290.0
54490,329.0
54491,272.0
54492,308.0
54493,592.0
54494,308.0
54495,293.0
54496,300.0
54497,301.0
54498,302.0
54499,299.0
54500,901.0
54501,901.0
54502,300.0
54503,301.0
54504,620.0
54505,282.0
54506,601.0
54507,330.0
54508,269.0
54509,600.0
54510,301.0
54511,602.0
54512,300.0
54513,300.0
54514,299.0
54515,301.0
54516,307.0
54517,320.0
54518,575.0
54519,306.0
54520,293.0
54521,314.0
54522,295.0
54523,294.0
54524,300.0
54525,601.0
54526,306.0
54527,316.0
54528,279.0
54529,301.0
54530,300.0
54531,308.0
54532,300.0
54533,292.0
54534,301.0
54535,601.0
54536,299.0
54537,303.0
54538,314.0
54539,284.0
54540,309.0
54541,292.0
54542,309.0
54543,294.0
54544,299.0
54545,307.0
54546,601.0
54547,302.0
54548,623.0
54549,268.0
54550,302.0
54551,299.0
54552,300.0
54553,425.0
54554,176.0
54555,602.0
54556,301.0
54557,306.0
54558,623.0
54559,278.0
54560,294.0
54561,301.0
54562,308.0
54563,299.0
54564,293.0
54565,302.0
54566,600.0
54567,300.0
54568,300.0
54569,335.0
54570,572.0
54571,295.0
54572,301.0
54573,299.0
54574,303.0
54575,298.0
54576,301.0
54577,300.0
54578,308.0
54579,300.0
54580,324.0
54581,269.0
54582,601.0
54583,300.0
54584,602.0
54585,299.0
54586,299.0
54587,601.0
54588,302.0
54589,326.0
54590,274.0
54591,357.0
54592,542.0
54593,304.0
54594,299.0
54595,301.0
54596,301.0
54597,300.0
54598,308.0
54599,292.0
54600,322.0
54601,289.0
54602,293.0
54603,606.0
54604,301.0
54605,360.0
54606,238.0
54607,300.0
54608,300.0
54609,301.0
54610,299.0
54611,596.0
54612,300.0
54613,301.0
54614,599.0
54615,310.0
54616,894.0
54617,299.0
54618,300.0
54619,601.0
54620,587.0
54621,322.0
54622,293.0
54623,299.0
54624,302.0
54625,301.0
54626,306.0
54627,301.0
54628,294.0
54629,338.0
54630,262.0
54631,307.0
54632,293.0
54633,299.0
54634,903.0
54635,300.0
54636,901.0
54637,335.0
54638,267.0
54639,305.0
54640,295.0
54641,306.0
54642,377.0
54643,220.0
54644,298.0
54645,311.0
54646,590.0
54647,301.0
54648,330.0
54649,579.0
54650,292.0
54651,299.0
54652,302.0
54653,608.0
54654,294.0
54655,308.0
54656,290.0
54657,301.0
54658,327.0
54659,575.0
54660,901.0
54661,299.0
54662,302.0
54663,299.0
54664,311.0
54665,300.0
54666,291.0
54667,323.0
54668,277.0
54669,309.0
54670,293.0
54671,609.0
54672,290.0
54673,302.0
54674,300.0
54675,299.0
54676,303.0
54677,299.0
54678,318.0
54679,290.0
54680,293.0
54681,299.0
54682,451.0
54683,152.0
54684,300.0
54685,601.0
54686,301.0
54687,299.0
54688,302.0
54689,330.0
54690,877.0
54691,293.0
54692,429.0
54693,472.0
54694,425.0
54695,174.0
54696,931.0
54697,280.0
54698,603.0
54699,290.0
54700,309.0
54701,600.0
54702,293.0
54703,601.0
54704,299.0
54705,383.0
54706,219.0
54707,901.0
54708,607.0
54709,294.0
54710,301.0
54711,302.0
54712,298.0
54713,301.0
54714,600.0
54715,298.0
54716,302.0
54717,908.0
54718,295.0
54719,599.0
54720,300.0
54721,628.0
54722,273.0
54723,301.0
54724,302.0
54725,600.0
54726,299.0
54727,302.0
54728,300.0
54729,300.0
54730,300.0
54731,311.0
54732,330.0
54733,569.0
54734,293.0
54735,298.0
54736,301.0
54737,302.0
54738,599.0
54739,902.0
54740,611.0
54741,301.0
54742,299.0
54743,359.0
54744,241.0
54745,600.0
54746,306.0
54747,294.0
54748,600.0
54749,373.0
54750,221.0
54751,601.0
54752,299.0
54753,910.0
54754,293.0
54755,307.0
54756,593.0
54757,330.0
54758,270.0
54759,300.0
54760,302.0
54761,299.0
54762,304.0
54763,297.0
54764,300.0
54765,302.0
54766,300.0
54767,302.0
54768,299.0
54769,323.0
54770,280.0
54771,301.0
54772,304.0
54773,296.0
54774,434.0
54775,167.0
54776,302.0
54777,601.0
54778,299.0
54779,306.0
54780,592.0
54781,300.0
54782,310.0
54783,290.0
54784,302.0
54785,300.0
54786,302.0
54787,599.0
54788,309.0
54789,298.0
54790,593.0
54791,302.0
54792,300.0
54793,307.0
54794,293.0
54795,300.0
54796,301.0
54797,301.0
54798,299.0
54799,353.0
54800,256.0
54801,316.0
54802,277.0
54803,603.0
54804,297.0
54805,309.0
54806,894.0
54807,299.0
54808,609.0
54809,335.0
54810,257.0
54811,602.0
54812,300.0
54813,301.0
54814,307.0
54815,293.0
54816,300.0
54817,303.0
54818,300.0
54819,308.0
54820,323.0
54821,270.0
54822,300.0
54823,600.0
54824,300.0
54825,300.0
54826,302.0
54827,300.0
54828,307.0
54829,301.0
54830,294.0
54831,327.0
54832,280.0
54833,293.0
54834,300.0
54835,300.0
54836,301.0
54837,300.0
54838,299.0
54839,603.0
54840,299.0
54841,308.0
54842,893.0
54843,308.0
54844,593.0
54845,308.0
54846,294.0
54847,913.0
54848,288.0
54849,331.0
54850,578.0
54851,295.0
54852,300.0
54853,306.0
54854,299.0
54855,303.0
54856,299.0
54857,300.0
54858,299.0
54859,301.0
54860,322.0
54861,274.0
54862,898.0
54863,302.0
54864,600.0
54865,307.0
54866,299.0
54867,926.0
54868,269.0
54869,603.0
54870,299.0
54871,309.0
54872,901.0
54873,292.0
54874,302.0
54875,299.0
54876,338.0
54877,262.0
54878,301.0
54879,299.0
54880,301.0
54881,302.0
54882,298.0
54883,302.0
54884,600.0
54885,300.0
54886,301.0
54887,339.0
54888,562.0
54889,300.0
54890,308.0
54891,299.0
54892,293.0
54893,301.0
54894,901.0
54895,309.0
54896,593.0
54897,299.0
54898,302.0
54899,600.0
54900,302.0
54901,298.0
54902,301.0
54903,602.0
54904,306.0
54905,318.0
54906,282.0
54907,300.0
54908,301.0
54909,300.0
54910,300.0
54911,303.0
54912,600.0
54913,297.0
54914,300.0
54915,298.0
54916,332.0
54917,268.0
54918,301.0
54919,607.0
54920,300.0
54921,293.0
54922,600.0
54923,309.0
54924,919.0
54925,274.0
54926,301.0
54927,600.0
54928,301.0
54929,601.0
54930,300.0
54931,302.0
54932,600.0
54933,321.0
54934,279.0
54935,602.0
54936,301.0
54937,309.0
54938,290.0
54939,309.0
54940,299.0
54941,294.0
54942,299.0
54943,302.0
54944,318.0
54945,283.0
54946,300.0
54947,298.0
54948,301.0
54949,301.0
54950,299.0
54951,309.0
54952,293.0
54953,309.0
54954,293.0
54955,307.0
54956,324.0
54957,268.0
54958,301.0
54959,309.0
54960,894.0
54961,309.0
54962,598.0
54963,292.0
54964,302.0
54965,900.0
54966,301.0
54967,299.0
54968,302.0
54969,309.0
54970,291.0
54971,300.0
54972,300.0
54973,390.0
54974,212.0
54975,335.0
54976,271.0
54977,295.0
54978,308.0
54979,300.0
54980,300.0
54981,291.0
54982,412.0
54983,191.0
54984,333.0
54985,900.0
54986,268.0
54987,301.0
54988,598.0
54989,312.0
54990,293.0
54991,299.0
54992,300.0
54993,301.0
54994,299.0
54995,301.0
54996,328.0
54997,272.0
54998,301.0
54999,299.0
55000,403.0
55001,198.0
55002,905.0
55003,308.0
55004,291.0
55005,309.0
55006,315.0
55007,276.0
55008,302.0
55009,309.0
55010,300.0
55011,590.0
55012,300.0
55013,301.0
55014,603.0
55015,299.0
55016,901.0
55017,299.0
55018,309.0
55019,294.0
55020,298.0
55021,302.0
55022,301.0
55023,307.0
55024,293.0
55025,299.0
55026,333.0
55027,276.0
55028,292.0
55029,301.0
55030,301.0
55031,300.0
55032,601.0
55033,300.0
55034,301.0
55035,310.0
55036,299.0
55037,331.0
55038,262.0
55039,300.0
55040,300.0
55041,384.0
55042,215.0
55043,302.0
55044,600.0
55045,309.0
55046,291.0
55047,637.0
55048,265.0
55049,308.0
55050,593.0
55051,300.0
55052,302.0
55053,300.0
55054,299.0
55055,303.0
55056,601.0
55057,899.0
55058,908.0
55059,300.0
55060,302.0
55061,292.0
55062,300.0
55063,302.0
55064,299.0
55065,327.0
55066,274.0
55067,603.0
55068,598.0
55069,602.0
55070,300.0
55071,902.0
55072,340.0
55073,859.0
55074,301.0
55075,300.0
55076,302.0
55077,299.0
55078,315189.0
55079,750.0
55080,629.0
55081,672.0
55082,568.0
55083,315.0
55084,647.0
55085,1201.0
55086,272.0
55087,311.0
55088,291.0
55089,175.0
55090,782.0
55091,508.0
55092,977.0
55093,267.0
55094,288.0
55095,889.0
55096,291.0
55097,602.0
55098,302.0
55099,301.0
55100,663.0
55101,299.0
55102,558.0
55103,371.0
55104,1200.0
55105,926.0
55106,347.0
55107,1319.0
55108,3500.0
55109,1779.0
55110,1341.0
55111,1230.0
55112,1662.0
55113,299.0
55114,1050.0
55115,1469.0
55116,300.0
55117,869.0
55118,304.0
55119,718.0
55120,280.0
55121,380.0
55122,1799.0
55123,882.0
55124,293.0
55125,298.0
55126,603.0
55127,302.0
55128,298.0
55129,301.0
55130,300.0
55131,301.0
55132,323.0
55133,300.0
55134,3892.0
55135,667.0
55136,275.0
55137,314.0
55138,1302.0
55139,930.0
55140,589.0
55141,160.0
55142,951.0
55143,272.0
55144,312.0
55145,404.0
55146,1450.0
55147,1291.0
55148,36649.0
55149,1710.0
55150,1481.0
55151,299.0
55152,1129.0
55153,1962.0
55154,1680.0
55155,1729.0
55156,2129.0
55157,1710.0
55158,1230.0
55159,541.0
55160,659.0
55161,1171.0
55162,281.0
55163,1008.0
55164,389.0
55165,856.0
55166,315.0
55167,402.0
55168,1020.0
55169,739.0
55170,1061.0
55171,318.0
55172,887.0
55173,355.0
55174,300.0
55175,588.0
55176,287.0
55177,301.0
55178,300.0
55179,301.0
55180,300.0
55181,300.0
55182,300.0
55183,301.0
55184,301.0
55185,321.0
55186,279.0
55187,307.0
55188,294.0
55189,600.0
55190,310.0
55191,292.0
55192,299.0
55193,301.0
55194,301.0
55195,300.0
55196,335.0
55197,264.0
55198,302.0
55199,607.0
55200,293.0
55201,301.0
55202,601.0
55203,307.0
55204,293.0
55205,301.0
55206,330.0
55207,269.0
55208,610.0
55209,292.0
55210,300.0
55211,301.0
55212,301.0
55213,308.0
55214,300.0
55215,293.0
55216,301.0
55217,326.0
55218,875.0
55219,298.0
55220,603.0
55221,299.0
55222,301.0
55223,902.0
55224,333.0
55225,568.0
55226,299.0
55227,302.0
55228,608.0
55229,291.0
55230,302.0
55231,600.0
55232,902.0
55233,299.0
55234,301.0
55235,301.0
55236,706.0
55237,802.0
55238,350.0
55239,1308.0
55240,300.0
55241,930.0
55242,1800.0
55243,1422.0
55244,1350.0
55245,639.0
55246,230.0
55247,312.0
55248,649.0
55249,8430.0
55250,1248.0
55251,935.0
55252,307.0
55253,293.0
55254,299.0
55255,337.0
55256,571.0
55257,309.0
55258,789.0
55259,611.0
55260,679.0
55261,893.0
55262,307.0
55263,293.0
55264,601.0
55265,300.0
55266,301.0
55267,902.0
55268,299.0
55269,334.0
55270,267.0
55271,310.0
55272,290.0
55273,301.0
55274,300.0
55275,309.0
55276,292.0
55277,300.0
55278,301.0
55279,300.0
55280,301.0
55281,329.0
55282,270.0
55283,301.0
55284,313.0
55285,294.0
55286,295.0
55287,301.0
55288,599.0
55289,308.0
55290,594.0
55291,325.0
55292,275.0
55293,301.0
55294,306.0
55295,294.0
55296,301.0
55297,907.0
55298,594.0
55299,302.0
55300,332.0
55301,268.0
55302,299.0
55303,301.0
55304,301.0
55305,307.0
55306,294.0
55307,301.0
55308,299.0
55309,390.0
55310,300.0
55311,274.0
55312,601.0
55313,299.0
55314,302.0
55315,300.0
55316,291.0
55317,310.0
55318,299.0
55319,601.0
55320,374.0
55321,227.0
55322,309.0
55323,293.0
55324,299.0
55325,300.0
55326,601.0
55327,302.0
55328,299.0
55329,917.0
55330,284.0
55331,301.0
55332,308.0
55333,300.0
55334,294.0
55335,334.0
55336,640.0
55337,282.0
55338,309.0
55339,293.0
55340,2106.0
55341,820.0
55342,390.0
55343,1490.0
55344,600.0
55345,272.0
55346,307.0
55347,594.0
55348,300.0
55349,300.0
55350,300.0
55351,302.0
55352,301.0
55353,298.0
55354,902.0
55355,308.0
55356,293.0
55357,300.0
55358,300.0
55359,307.0
55360,645.0
55361,270.0
55362,601.0
55363,1501.0
55364,600.0
55365,302.0
55366,327.0
55367,582.0
55368,291.0
55369,301.0
55370,608.0
55371,294.0
55372,300.0
55373,300.0
55374,301.0
55375,299.0
55376,604.0
55377,304.0
55378,927.0
55379,1475.0
55380,900.0
55381,602.0
55382,300.0
55383,323.0
55384,276.0
55385,654.0
55386,274.0
55387,307.0
55388,595.0
55389,300.0
55390,300.0
55391,301.0
55392,300.0
55393,300.0
55394,300.0
55395,624.0
55396,1408.0
55397,280.0
55398,6159.0
55399,279.0
55400,993.0
55401,509.0
55402,1231.0
55403,300.0
55404,269.0
55405,309.0
55406,292.0
55407,302.0
55408,601.0
55409,446.0
55410,301.0
55411,709.0
55412,308.0
55413,411.0
55414,1242.0
55415,1219.0
55416,660.0
55417,1260.0
55418,310.0
55419,1548.0
55420,1892.0
55421,303.0
55422,272.0
55423,1295.0
55424,2750.0
55425,1241.0
55426,540.0
55427,278.0
55428,308.0
55429,344.0
55430,250.0
55431,300.0
55432,301.0
55433,301.0
55434,299.0
55435,300.0
55436,338.0
55437,5428.0
55438,643.0
55439,274.0
55440,308.0
55441,593.0
55442,299.0
55443,302.0
55444,299.0
55445,301.0
55446,301.0
55447,601.0
55448,322.0
55449,600.0
55450,578.0
55451,301.0
55452,309.0
55453,292.0
55454,300.0
55455,301.0
55456,601.0
55457,318.0
55458,281.0
55459,300.0
55460,308.0
55461,302.0
55462,293.0
55463,298.0
55464,309.0
55465,294.0
55466,600.0
55467,300.0
55468,901.0
55469,308.0
55470,294.0
55471,600.0
55472,300.0
55473,308.0
55474,300.0
55475,294.0
55476,301.0
55477,326.0
55478,574.0
55479,300.0
55480,609.0
55481,292.0
55482,300.0
55483,601.0
55484,300.0
55485,301.0
55486,324.0
55487,281.0
55488,300.0
55489,303.0
55490,296.0
55491,304.0
55492,301.0
55493,297.0
55494,302.0
55495,298.0
55496,300.0
55497,650.0
55498,250.0
55499,299.0
55500,602.0
55501,300.0
55502,300.0
55503,610.0
55504,298.0
55505,294.0
55506,308.0
55507,319.0
55508,274.0
55509,300.0
55510,313.0
55511,658.0
55512,231.0
55513,300.0
55514,302.0
55515,299.0
55516,300.0
55517,301.0
55518,321.0
55519,278.0
55520,300.0
55521,302.0
55522,300.0
55523,601.0
55524,300.0
55525,300.0
55526,309.0
55527,293.0
55528,300.0
55529,317.0
55530,591.0
55531,292.0
55532,309.0
55533,593.0
55534,307.0
55535,293.0
55536,301.0
55537,307.0
55538,294.0
55539,332.0
55540,569.0
55541,299.0
55542,301.0
55543,301.0
55544,308.0
55545,293.0
55546,300.0
55547,302.0
55548,298.0
55549,302.0
55550,327.0
55551,272.0
55552,308.0
55553,293.0
55554,300.0
55555,301.0
55556,301.0
55557,600.0
55558,300.0
55559,302.0
55560,635.0
55561,264.0
55562,309.0
55563,592.0
55564,302.0
55565,299.0
55566,601.0
55567,301.0
55568,301.0
55569,310.0
55570,321.0
55571,317.0
55572,253.0
55573,309.0
55574,302.0
55575,289.0
55576,309.0
55577,293.0
55578,300.0
55579,301.0
55580,308.0
55581,291.0
55582,327.0
55583,274.0
55584,301.0
55585,300.0
55586,301.0
55587,300.0
55588,300.0
55589,301.0
55590,301.0
55591,609.0
55592,291.0
55593,336.0
55594,265.0
55595,301.0
55596,299.0
55597,300.0
55598,611.0
55599,291.0
55600,300.0
55601,600.0
55602,302.0
55603,341.0
55604,259.0
55605,300.0
55606,307.0
55607,295.0
55608,300.0
55609,300.0
55610,301.0
55611,300.0
55612,601.0
55613,300.0
55614,332.0
55615,268.0
55616,301.0
55617,300.0
55618,601.0
55619,300.0
55620,301.0
55621,300.0
55622,300.0
55623,300.0
55624,630.0
55625,271.0
55626,300.0
55627,602.0
55628,307.0
55629,293.0
55630,301.0
55631,300.0
55632,300.0
55633,308.0
55634,896.0
55635,302.0
55636,300.0
55637,299.0
55638,300.0
55639,304.0
55640,606.0
55641,292.0
55642,308.0
55643,312.0
55644,309.0
55645,277.0
55646,593.0
55647,309.0
55648,594.0
55649,299.0
55650,301.0
55651,300.0
55652,309.0
55653,298.0
55654,320.0
55655,574.0
55656,300.0
55657,309.0
55658,594.0
55659,307.0
55660,293.0
55661,301.0
55662,301.0
55663,299.0
55664,323.0
55665,277.0
55666,310.0
55667,300.0
55668,291.0
55669,301.0
55670,309.0
55671,292.0
55672,301.0
55673,300.0
55674,300.0
55675,301.0
55676,318.0
55677,289.0
55678,293.0
55679,303.0
55680,298.0
55681,307.0
55682,293.0
55683,910.0
55684,293.0
55685,300.0
55686,338.0
55687,263.0
55688,300.0
55689,299.0
55690,602.0
55691,299.0
55692,610.0
55693,299.0
55694,294.0
55695,299.0
55696,340.0
55697,262.0
55698,299.0
55699,300.0
55700,301.0
55701,301.0
55702,300.0
55703,308.0
55704,293.0
55705,301.0
55706,301.0
55707,300.0
55708,324.0
55709,576.0
55710,302.0
55711,302.0
55712,903.0
55713,298.0
55714,304.0
55715,306.0
55716,290.0
55717,330.0
55718,268.0
55719,311.0
55720,290.0
55721,309.0
55722,293.0
55723,307.0
55724,293.0
55725,300.0
55726,609.0
55727,300.0
55728,320.0
55729,274.0
55730,307.0
55731,292.0
55732,302.0
55733,300.0
55734,301.0
55735,299.0
55736,302.0
55737,599.0
55738,722.0
55739,179.0
55740,301.0
55741,300.0
55742,300.0
55743,301.0
55744,300.0
55745,602.0
55746,307.0
55747,313.0
55748,888.0
55749,300.0
55750,294.0
55751,301.0
55752,301.0
55753,1201.0
55754,607.0
55755,593.0
55756,301.0
55757,300.0
55758,300.0
55759,301.0
55760,300.0
55761,601.0
55762,299.0
55763,301.0
55764,301.0
55765,328.0
55766,273.0
55767,307.0
55768,301.0
55769,292.0
55770,309.0
55771,293.0
55772,300.0
55773,300.0
55774,300.0
55775,672.0
55776,253.0
55777,283.0
55778,600.0
55779,301.0
55780,899.0
55781,304.0
55782,295.0
55783,301.0
55784,299.0
55785,334.0
55786,360.0
55787,215.0
55788,291.0
55789,301.0
55790,300.0
55791,300.0
55792,608.0
55793,296.0
55794,299.0
55795,299.0
55796,327.0
55797,273.0
55798,301.0
55799,300.0
55800,300.0
55801,301.0
55802,300.0
55803,301.0
55804,601.0
55805,300.0
55806,301.0
55807,652.0
55808,277.0
55809,309.0
55810,292.0
55811,300.0
55812,300.0
55813,322.0
55814,1679.0
55816,567.0
55817,302.0
55818,308.0
55819,592.0
55820,301.0
55821,607.0
55822,293.0
55823,301.0
55824,330.0
55825,270.0
55826,309.0
55827,301.0
55828,592.0
55829,301.0
55830,300.0
55831,300.0
55832,301.0
55833,301.0
55834,301.0
55835,323.0
55836,275.0
55837,301.0
55838,902.0
55839,299.0
55840,300.0
55841,601.0
55842,301.0
55843,300.0
55844,333.0
55845,268.0
55846,300.0
55847,602.0
55848,300.0
55849,301.0
55850,299.0
55851,301.0
55852,301.0
55853,299.0
55854,302.0
55855,327.0
55856,273.0
55857,299.0
55858,300.0
55859,301.0
55860,302.0
55861,607.0
55862,300.0
55863,293.0
55864,601.0
55865,324.0
55866,277.0
55867,601.0
55868,307.0
55869,300.0
55870,302.0
55871,299.0
55872,292.0
55873,310.0
55874,293.0
55875,300.0
55876,318.0
55877,282.0
55878,600.0
55879,302.0
55880,300.0
55881,299.0
55882,300.0
55883,301.0
55884,301.0
55885,299.0
55886,301.0
55887,334.0
55888,268.0
55889,308.0
55890,291.0
55891,302.0
55892,601.0
55893,300.0
55894,600.0
55895,301.0
55896,300.0
55897,329.0
55898,271.0
55899,308.0
55900,293.0
55901,608.0
55902,300.0
55903,294.0
55904,301.0
55905,305.0
55906,294.0
55907,302.0
55908,900.0
55909,300.0
55910,302.0
55911,299.0
55912,307.0
55913,294.0
55914,300.0
55915,308.0
55916,594.0
55917,331.0
55918,277.0
55919,293.0
55920,300.0
55921,299.0
55922,302.0
55923,601.0
55924,300.0
55925,301.0
55926,600.0
55927,328.0
55928,278.0
55929,594.0
55930,301.0
55931,301.0
55932,301.0
55933,300.0
55934,300.0
55935,300.0
55936,308.0
55937,634.0
55938,260.0
55939,300.0
55940,301.0
55941,299.0
55942,301.0
55943,310.0
55944,290.0
55945,602.0
55946,299.0
55947,302.0
55948,319.0
55949,280.0
55950,301.0
55951,301.0
55952,301.0
55953,300.0
55954,300.0
55955,308.0
55956,894.0
55957,300.0
55958,599.0
55959,301.0
55960,300.0
55961,600.0
55962,302.0
55963,307.0
55964,595.0
55965,298.0
55966,302.0
55967,341.0
55968,267.0
55969,292.0
55970,302.0
55971,300.0
55972,308.0
55973,592.0
55974,301.0
55975,301.0
55976,300.0
55977,301.0
55978,335.0
55979,264.0
55980,301.0
55981,301.0
55982,299.0
55983,302.0
55984,901.0
55985,300.0
55986,307.0
55987,294.0
55988,332.0
55989,267.0
55990,902.0
55991,300.0
55992,903.0
55993,300.0
55994,307.0
55995,293.0
55996,328.0
55997,273.0
55998,299.0
55999,301.0
56000,301.0
56001,300.0
56002,301.0
56003,299.0
56004,308.0
56005,300.0
56006,293.0
56007,302.0
56008,600.0
56009,299.0
56010,313.0
56011,288.0
56012,601.0
56013,300.0
56014,309.0
56015,293.0
56016,308.0
56017,300.0
56018,593.0
56019,301.0
56020,300.0
56021,908.0
56022,292.0
56023,600.0
56024,302.0
56025,300.0
56026,335.0
56027,267.0
56028,300.0
56029,600.0
56030,302.0
56031,300.0
56032,300.0
56033,308.0
56034,293.0
56035,300.0
56036,301.0
56037,328.0
56038,272.0
56039,900.0
56040,300.0
56041,302.0
56042,606.0
56043,294.0
56044,602.0
56045,325.0
56046,274.0
56047,302.0
56048,299.0
56049,301.0
56050,301.0
56051,586.0
56052,315.0
56053,301.0
56054,299.0
56055,302.0
56056,331.0
56057,282.0
56058,299.0
56059,289.0
56060,300.0
56061,300.0
56062,318.0
56063,282.0
56064,602.0
56065,300.0
56066,307.0
56067,321.0
56068,573.0
56069,300.0
56070,301.0
56071,300.0
56072,300.0
56073,308.0
56074,294.0
56075,600.0
56076,299.0
56077,325.0
56078,277.0
56079,300.0
56080,301.0
56081,601.0
56082,300.0
56083,299.0
56084,302.0
56085,309.0
56086,291.0
56087,301.0
56088,319.0
56089,281.0
56090,301.0
56091,299.0
56092,302.0
56093,300.0
56094,608.0
56095,292.0
56096,302.0
56097,300.0
56098,633.0
56099,267.0
56100,301.0
56101,301.0
56102,299.0
56103,301.0
56104,301.0
56105,299.0
56106,301.0
56107,301.0
56108,299.0
56109,311.0
56110,377.0
56111,214.0
56112,300.0
56113,300.0
56114,300.0
56115,301.0
56116,909.0
56117,292.0
56118,308.0
56119,301.0
56120,322.0
56121,270.0
56122,301.0
56123,307.0
56124,293.0
56125,602.0
56126,300.0
56127,300.0
56128,901.0
56129,333.0
56130,569.0
56131,300.0
56132,300.0
56133,301.0
56134,300.0
56135,299.0
56136,302.0
56137,600.0
56138,302.0
56139,900.0
56140,300.0
56141,300.0
56142,903.0
56143,299.0
56144,307.0
56145,302.0
56146,293.0
56147,323.0
56148,277.0
56149,902.0
56150,299.0
56151,301.0
56152,300.0
56153,611.0
56154,291.0
56155,619.0
56156,280.0
56157,301.0
56158,602.0
56159,299.0
56160,301.0
56161,600.0
56162,302.0
56163,300.0
56164,632.0
56165,269.0
