,dt
13579,480.0
13580,660.0
13581,720.0
13582,360.0
13583,660.0
13584,720.0
13585,480.0
13586,660.0
13587,720.0
13588,360.0
13589,660.0
13590,720.0
13591,480.0
13592,660.0
13593,720.0
13594,360.0
13595,660.0
13596,720.0
13597,480.0
13598,660.0
13599,720.0
13600,360.0
13601,660.0
13602,720.0
13603,480.0
13604,660.0
13605,720.0
13606,360.0
13607,660.0
13608,720.0
13609,480.0
13610,660.0
13611,720.0
13612,360.0
13613,720.0
13614,660.0
13615,480.0
13616,660.0
13617,720.0
13618,360.0
13619,720.0
13620,660.0
13621,480.0
13622,720.0
13623,660.0
13624,360.0
13625,720.0
13626,660.0
13627,480.0
13628,720.0
13629,660.0
13630,360.0
13631,720.0
13632,660.0
13633,480.0
13634,720.0
13635,660.0
13636,360.0
13637,720.0
13638,660.0
13639,480.0
13640,720.0
13641,660.0
13642,360.0
13643,720.0
13644,660.0
13645,480.0
13646,720.0
13647,660.0
13648,360.0
13649,720.0
13650,660.0
13651,480.0
13652,720.0
13653,660.0
13654,360.0
13655,720.0
13656,660.0
13657,480.0
13658,720.0
13659,660.0
13660,360.0
13661,720.0
13662,660.0
13663,480.0
13664,720.0
13665,660.0
13666,360.0
13667,720.0
13668,660.0
13669,4320.0
13670,660.0
13671,720.0
13672,360.0
13673,660.0
13674,720.0
13676,1380.0
13677,720.0
13678,780.0
13679,1380.0
13680,780.0
13681,480.0
13682,1680.0
13683,360.0
13684,720.0
13685,780.0
13686,1080.0
13687,840.0
13688,360.0
13689,2100.0
13690,1680.0
13691,480.0
13692,840.0
13693,720.0
13694,240.0
13695,1620.0
13696,360.0
13697,780.0
13698,4680.0
13699,780.0
13700,300.0
13701,1680.0
13702,360.0
13703,720.0
13704,720.0
13705,480.0
13706,1620.0
13707,360.0
13708,780.0
13709,3480.0
13710,720.0
13711,840.0
13712,240.0
13713,780.0
13714,780.0
13715,480.0
13716,720.0
13717,780.0
13718,1140.0
13719,720.0
13720,2760.0
13721,780.0
13722,780.0
13723,420.0
13724,900.0
13725,900.0
13726,480.0
13727,840.0
13728,2340.0
13729,840.0
13730,300.0
13731,1620.0
13732,1500.0
13733,780.0
13734,540.0
13735,2220.0
13736,1740.0
13737,1500.0
13738,840.0
13739,1560.0
13740,840.0
13741,2820.0
13742,780.0
13743,2160.0
13744,780.0
13745,360.0
13746,720.0
13747,780.0
13748,240.0
13749,720.0
13750,780.0
13751,2940.0
13752,1620.0
13753,420.0
13754,720.0
13755,4380.0
13756,1200.0
13757,720.0
13758,1380.0
13759,780.0
13760,1080.0
13761,720.0
13762,1380.0
13763,840.0
13764,1380.0
13765,1920.0
13766,780.0
13767,2940.0
13768,2160.0
13769,180.0
13770,840.0
13771,2460.0
13772,2100.0
13773,720.0
13774,2220.0
13775,3480.0
13776,780.0
13777,1140.0
13778,780.0
13779,600.0
13780,720.0
13781,840.0
13782,1380.0
13783,1320.0
13784,840.0
13785,2160.0
13786,720.0
13787,2220.0
13788,2040.0
13789,1260.0
13790,900.0
13791,1080.0
13792,780.0
13793,480.0
13794,1620.0
13795,2400.0
13796,1380.0
13797,900.0
13798,1140.0
13799,780.0
13800,2700.0
13801,4020.0
13802,360.0
13803,4440.0
13804,840.0
13805,720.0
13806,480.0
13807,1620.0
13808,540.0
13809,720.0
13810,720.0
13811,420.0
13812,720.0
13813,5400.0
13814,300.0
13815,4200.0
13816,3540.0
13817,900.0
13818,900.0
13819,1560.0
13820,720.0
13821,2220.0
13822,1260.0
13823,1680.0
13824,240.0
13825,780.0
13826,1260.0
13827,780.0
13828,840.0
13829,240.0
13830,720.0
13831,720.0
13832,420.0
13833,1680.0
13834,240.0
13835,2220.0
13836,720.0
13837,660.0
13838,360840.0
13839,360.0
13840,3300.0
13841,3360.0
13842,180.0
13843,780.0
13844,780.0
13845,480.0
13846,720.0
13847,900.0
13848,2100.0
13849,480.0
13850,720.0
13851,720.0
13852,1200.0
13853,1560.0
13854,660.0
13855,3060.0
13856,420.0
13857,3000.0
13858,2220.0
13859,720.0
13860,240.0
13861,780.0
13862,900.0
13863,360.0
13864,3120.0
13865,840.0
13866,420.0
13867,720.0
13868,840.0
13869,180.0
13870,4500.0
13871,900.0
13872,5940.0
13873,2040.0
13874,900.0
13875,720.0
13876,660.0
13877,720.0
13878,780.0
13879,1440.0
13880,1500.0
13881,1500.0
13882,23580.0
13883,1200.0
13884,4080.0
13885,16440.0
13886,1620.0
13887,720.0
13888,1260.0
13889,780.0
13890,900.0
13891,1380.0
13892,1560.0
13893,780.0
13894,780.0
13895,3120.0
13896,1140.0
13897,9600.0
13898,1740.0
13899,13320.0
13900,780.0
13901,9840.0
13902,1980.0
13903,780.0
13904,4200.0
13905,1680.0
13906,2100.0
13907,720.0
13908,240.0
13909,720.0
13910,780.0
13911,420.0
13912,1680.0
13913,780.0
13914,1680.0
13915,3000.0
13916,480.0
13917,1620.0
13918,8700.0
13919,2700.0
13920,720.0
13921,780.0
13922,180.0
13923,780.0
13924,840.0
13925,360.0
13926,780.0
13927,720.0
13928,2040.0
13929,1260.0
13930,660.0
13931,1200.0
13932,2220.0
13933,720.0
13934,1140.0
13935,780.0
13936,2700.0
13937,720.0
13938,780.0
13939,360.0
13940,720.0
13941,780.0
13942,420.0
13943,720.0
13944,2280.0
13945,1080.0
13946,3180.0
13947,840.0
13948,2160.0
13949,2580.0
13950,2220.0
13951,720.0
13952,900.0
13953,2160.0
13954,420.0
13955,840.0
13956,1140.0
13957,780.0
13958,840.0
13959,420.0
13960,720.0
13961,780.0
13962,2100.0
13963,420.0
13964,720.0
13965,780.0
13966,180.0
13967,900.0
13968,2220.0
13969,720.0
13970,1140.0
13971,1680.0
13972,1680.0
13973,300.0
13974,720.0
13975,1260.0
13976,720.0
13977,780.0
13978,240.0
13979,720.0
13980,840.0
13981,1380.0
13982,780.0
13983,180.0
13984,900.0
13985,1440.0
13986,4440.0
13987,1620.0
13988,1980.0
13989,2880.0
13990,720.0
13991,900.0
13992,1380.0
13993,720.0
13994,1200.0
13995,720.0
13996,2340.0
13997,180.0
13998,3060.0
13999,3420.0
14000,480.0
14001,1680.0
14002,1140.0
14003,720.0
14004,360.0
14005,720.0
14006,840.0
14007,180.0
14008,720.0
14009,1260.0
14010,720.0
14011,720.0
14012,300.0
14013,720.0
14014,780.0
14015,420.0
14016,720.0
14017,780.0
14018,180.0
14019,4140.0
14020,1140.0
14021,1320.0
14022,4020.0
14023,1500.0
14024,780.0
14025,1200.0
14026,840.0
14027,360.0
14028,720.0
14029,780.0
14030,1140.0
14031,900.0
14032,420.0
14033,780.0
14034,840.0
14035,1320.0
14036,2220.0
14037,720.0
14038,240.0
14039,720.0
14040,1320.0
14041,720.0
14042,900.0
14043,180.0
14044,780.0
14045,720.0
14046,3660.0
14047,1320.0
14048,720.0
14049,780.0
14050,420.0
14051,1620.0
14052,480.0
14053,720.0
14054,780.0
14055,420.0
14056,780.0
14057,780.0
14058,1260.0
14059,3120.0
14060,2220.0
14061,240.0
14062,720.0
14063,780.0
14064,480.0
14065,720.0
14066,780.0
14067,240.0
14068,1740.0
14069,1620.0
14070,840.0
14071,360.0
14072,1860.0
14073,540.0
14074,780.0
14075,780.0
14076,180.0
14077,1680.0
14078,1260.0
14079,780.0
14080,240.0
14081,720.0
14082,720.0
14083,1440.0
14084,900.0
14085,1500.0
14086,3180.0
14087,300.0
14088,720.0
14089,840.0
14090,360.0
14091,720.0
14092,780.0
14093,300.0
14094,3960.0
14095,420.0
14096,720.0
14097,780.0
14098,420.0
14099,720.0
14100,1260.0
14101,4440.0
14102,4440.0
14103,1620.0
14104,1320.0
14105,720.0
14106,2040.0
14107,420.0
14108,840.0
14109,2160.0
14110,1440.0
14111,780.0
14112,720.0
14113,2040.0
14114,420.0
14115,720.0
14116,720.0
14117,240.0
14118,720.0
14119,840.0
14120,600.0
14121,780.0
14122,3540.0
14123,780.0
14124,1260.0
14125,840.0
14126,840.0
14127,540.0
14128,3060.0
14129,900.0
14130,540.0
14131,1620.0
14132,480.0
14133,840.0
14134,780.0
14135,360.0
14136,1740.0
14137,180.0
14138,900.0
14139,900.0
14140,420.0
14141,720.0
14142,840.0
14143,660.0
14144,720.0
14145,780.0
14146,420.0
14147,840.0
14148,780.0
14149,540.0
14150,720.0
14151,1320.0
14152,840.0
14153,780.0
14154,1140.0
14155,720.0
14156,360.0
14157,780.0
14158,720.0
14159,360.0
14160,720.0
14161,780.0
14162,2280.0
14163,420.0
14164,720.0
14165,900.0
14166,300.0
14167,780.0
14168,720.0
14169,300.0
14170,3180.0
14171,720.0
14172,240.0
14173,720.0
14174,1260.0
14175,780.0
14176,780.0
14177,240.0
14178,2460.0
14179,840.0
14180,900.0
14181,360.0
14182,720.0
14183,780.0
14184,3660.0
14185,720.0
14186,420.0
14187,720.0
14188,1260.0
14189,1740.0
14190,420.0
14191,840.0
14192,2100.0
14193,720.0
14194,1320.0
14195,1320.0
14196,780.0
14197,840.0
14198,300.0
14199,780.0
14200,780.0
14201,1140.0
14202,1260.0
14203,720.0
14204,2400.0
14205,720.0
14206,2340.0
14207,240.0
14208,780.0
14209,780.0
14210,480.0
14211,840.0
14212,2040.0
14213,1200.0
14214,720.0
14215,900.0
14216,1080.0
14217,720.0
14218,360.0
14219,780.0
14220,720.0
14221,1080.0
14222,840.0
14223,420.0
14224,3000.0
14225,840.0
14226,720.0
14227,1680.0
14228,1200.0
14229,840.0
14230,1260.0
14231,3540.0
14232,840.0
14233,1140.0
14234,1680.0
14235,1320.0
14236,780.0
14237,120.0
14238,780.0
14239,840.0
14240,1320.0
14241,900.0
14242,360.0
14243,840.0
14244,1320.0
14245,780.0
14246,780.0
14247,180.0
14248,1680.0
14249,360.0
14250,780.0
14251,780.0
14252,480.0
14253,2280.0
14254,2160.0
14255,780.0
14256,780.0
14257,4380.0
14258,600.0
14259,840.0
14260,720.0
14261,1320.0
14262,720.0
14263,360.0
14264,720.0
14265,900.0
14266,2040.0
14267,360.0
14268,720.0
14269,900.0
14270,2040.0
14271,2580.0
14272,720.0
14273,900.0
14274,360.0
14275,720.0
14276,840.0
14277,2040.0
14278,2580.0
14279,2280.0
14280,1620.0
14282,720.0
14283,780.0
14284,720.0
14285,660.0
14286,480.0
14287,660.0
14288,720.0
14289,600.0
14290,660.0
14291,720.0
14292,240.0
14293,660.0
14294,720.0
14295,360.0
14296,660.0
14297,720.0
14298,480.0
14299,660.0
14300,720.0
14301,360.0
14302,660.0
14303,720.0
14304,480.0
14305,660.0
14306,720.0
14307,360.0
14308,720.0
14309,660.0
14310,480.0
14311,660.0
14312,720.0
14313,360.0
14314,660.0
14315,720.0
14316,480.0
14317,660.0
14318,720.0
14319,360.0
14320,720.0
14321,660.0
14322,480.0
14323,660.0
14324,720.0
14325,360.0
14326,720.0
14327,660.0
14328,480.0
14329,660.0
14330,720.0
14331,360.0
14332,720.0
14333,660.0
14334,480.0
14335,660.0
14336,720.0
14337,360.0
14338,720.0
14339,660.0
14340,480.0
14341,660.0
14342,720.0
14343,600.0
14344,660.0
14345,720.0
14346,240.0
14347,660.0
14348,720.0
14349,360.0
14350,660.0
14351,720.0
14352,480.0
14353,660.0
14354,720.0
14355,360.0
14356,720.0
14357,660.0
14358,480.0
14359,660.0
14360,720.0
14361,540.0
14362,720.0
14363,720.0
14364,360.0
14365,720.0
14366,720.0
14367,360.0
14368,660.0
14369,720.0
14370,480.0
14371,660.0
14372,720.0
14373,360.0
14374,660.0
14375,720.0
14376,480.0
14377,660.0
14378,720.0
14379,360.0
14380,660.0
14381,720.0
14382,480.0
14383,660.0
14384,720.0
14385,360.0
14386,660.0
14387,720.0
14388,480.0
14389,660.0
14390,720.0
14391,360.0
14392,660.0
14393,720.0
14394,480.0
14395,660.0
14396,720.0
14397,360.0
14398,660.0
14399,720.0
14400,480.0
14401,660.0
14402,720.0
14403,360.0
14404,720.0
14405,660.0
14406,480.0
14407,660.0
14408,720.0
14409,360.0
14410,660.0
14411,720.0
14412,480.0
14413,660.0
14414,720.0
14415,360.0
14416,720.0
14417,660.0
14418,480.0
14419,660.0
14420,720.0
14421,360.0
14422,660.0
14423,720.0
14424,480.0
14425,660.0
14426,720.0
14427,360.0
14428,720.0
14429,660.0
14430,480.0
14431,660.0
14432,720.0
14433,600.0
14434,660.0
14435,720.0
14436,240.0
14437,660.0
14438,720.0
14439,360.0
14440,720.0
14441,660.0
14442,480.0
14443,660.0
14444,720.0
14445,360.0
14446,720.0
14447,660.0
14448,480.0
14449,660.0
14450,720.0
14451,360.0
14452,720.0
14453,660.0
14454,480.0
14455,660.0
14456,720.0
14457,360.0
14458,720.0
14459,720.0
14460,420.0
14461,660.0
14462,720.0
14463,360.0
14464,720.0
14465,660.0
14466,480.0
14467,660.0
14468,720.0
14469,360.0
14470,720.0
14471,720.0
14472,420.0
14473,660.0
14474,720.0
14475,360.0
14476,720.0
14477,660.0
14478,480.0
14479,660.0
14480,720.0
14481,360.0
14482,720.0
14483,720.0
14484,420.0
14485,660.0
14486,720.0
14487,600.0
14488,660.0
14489,720.0
14490,240.0
14491,660.0
14492,720.0
14493,360.0
14494,720.0
14495,660.0
14496,480.0
14497,660.0
14498,720.0
14499,360.0
14500,720.0
14501,660.0
14502,480.0
14503,660.0
14504,720.0
14505,360.0
14506,720.0
14507,660.0
14508,480.0
14509,660.0
14510,720.0
14511,360.0
14512,720.0
14513,660.0
14514,480.0
14515,660.0
14516,720.0
14517,360.0
14518,720.0
14519,660.0
14520,480.0
14521,660.0
14522,720.0
14523,360.0
14524,720.0
14525,660.0
14526,480.0
14527,660.0
14528,720.0
14529,360.0
14530,660.0
14531,720.0
14532,480.0
14533,660.0
14534,720.0
14535,360.0
14536,720.0
14537,660.0
14538,480.0
14539,660.0
14540,720.0
14541,600.0
14542,660.0
14543,720.0
14544,240.0
14545,660.0
14546,720.0
14547,360.0
14548,720.0
14549,660.0
14550,480.0
14551,660.0
14552,720.0
14553,360.0
14554,720.0
14555,720.0
14556,420.0
14557,660.0
14558,720.0
14559,360.0
14560,720.0
14561,720.0
14562,420.0
14563,660.0
14564,720.0
14565,360.0
14566,720.0
14567,720.0
14568,420.0
14569,660.0
14570,720.0
14571,360.0
14572,720.0
14573,720.0
14574,420.0
14575,660.0
14576,720.0
14577,360.0
14578,720.0
14579,720.0
14580,420.0
14581,660.0
14582,720.0
14583,360.0
14584,720.0
14585,720.0
14586,420.0
14587,660.0
14588,720.0
14589,360.0
14590,720.0
14591,720.0
14592,420.0
14593,660.0
14594,720.0
14595,600.0
14596,720.0
14597,660.0
14598,240.0
14599,660.0
14600,720.0
14601,360.0
14602,720.0
14603,720.0
14604,420.0
14605,660.0
14606,720.0
14607,360.0
14608,720.0
14609,720.0
14610,420.0
14611,780.0
14612,780.0
14613,1380.0
14614,840.0
14615,720.0
14616,420.0
14617,660.0
14618,720.0
14619,360.0
14620,720.0
14621,720.0
14622,420.0
14623,660.0
14624,720.0
14625,360.0
14626,720.0
14627,720.0
14628,420.0
14629,660.0
14630,720.0
14631,360.0
14632,720.0
14633,720.0
14634,338100.0
14635,19680.0
14636,720.0
14637,360.0
14638,660.0
14639,720.0
14640,180.0
14641,720.0
14642,720.0
14643,360.0
14644,660.0
14645,720.0
14646,5400.0
14647,720.0
14648,660.0
14649,360.0
14650,720.0
14651,720.0
14652,300.0
14653,720.0
14654,25380.0
14655,660.0
14656,720.0
14657,360.0
14658,720.0
14659,720.0
14660,18360.0
14661,720.0
14662,720.0
14663,360.0
14664,720.0
14665,720.0
14666,4980.0
14667,3060.0
14668,720.0
14669,660.0
14670,8400.0
14671,1620.0
14672,180.0
14673,720.0
14674,840.0
14675,360.0
14676,720.0
14677,720.0
14678,660.0
14679,660.0
14680,720.0
14681,600.0
14682,720.0
14683,18780.0
14684,720.0
14685,600.0
14686,660.0
14687,720.0
14688,420.0
14689,720.0
14690,720.0
14691,360.0
14692,660.0
14693,720.0
14694,24720.0
14695,720.0
14696,4800.0
14697,840.0
14698,720.0
14699,1200.0
14700,720.0
14701,720.0
14702,180.0
14703,720.0
14704,720.0
14705,360.0
14706,660.0
14707,780.0
14708,6240.0
14709,720.0
14710,720.0
14711,960.0
14712,720.0
14713,840.0
14714,180.0
14715,720.0
14716,720.0
14717,480.0
14718,780.0
14719,720.0
14720,240.0
14721,660.0
14722,720.0
14723,360.0
14724,720.0
14725,660.0
14726,480.0
14727,660.0
14728,720.0
14729,1320.0
14730,840.0
14731,60900.0
14732,720.0
14733,2160.0
14734,660.0
14735,240.0
14736,660.0
14737,720.0
14738,360.0
14739,720.0
14740,720.0
14741,420.0
14742,660.0
14743,720.0
14744,360.0
14745,720.0
14746,720.0
14747,420.0
14748,660.0
14749,720.0
14750,360.0
14751,720.0
14752,720.0
14753,420.0
14754,660.0
14755,720.0
14756,600.0
14757,720.0
14758,660.0
14759,240.0
14760,660.0
14761,720.0
14762,360.0
14763,720.0
14764,720.0
14765,420.0
14766,660.0
14767,720.0
14768,780.0
14769,720.0
14770,720.0
14771,180.0
14772,720.0
14773,660.0
14774,600.0
14775,720.0
14776,720.0
14777,180.0
14778,720.0
14779,660.0
14780,420.0
14781,660.0
14782,720.0
14783,420.0
14784,720.0
14785,660.0
14786,420.0
14787,660.0
14788,720.0
14789,420.0
14790,720.0
14791,720.0
14792,360.0
14793,660.0
14794,720.0
14795,420.0
14796,720.0
14797,720.0
14798,360.0
14799,660.0
14800,720.0
14801,420.0
14802,720.0
14803,720.0
14804,360.0
14805,660.0
14806,720.0
14807,420.0
14808,720.0
14809,720.0
14810,360.0
14811,660.0
14812,720.0
14813,420.0
14814,720.0
14815,720.0
14816,360.0
14817,660.0
14818,720.0
14819,420.0
14820,720.0
14821,720.0
14822,360.0
14823,660.0
14824,720.0
14825,420.0
14826,720.0
14827,720.0
14828,360.0
14829,660.0
14830,720.0
14831,420.0
14832,720.0
14833,720.0
14834,540.0
14835,720.0
14836,720.0
14837,180.0
14838,720.0
14839,720.0
14840,360.0
14841,720.0
14842,660.0
14843,420.0
14844,720.0
14845,720.0
14846,360.0
14847,720.0
14848,660.0
14849,420.0
14850,720.0
14851,720.0
14852,360.0
14853,720.0
14854,720.0
14855,360.0
14856,720.0
14857,720.0
14858,360.0
14859,720.0
14860,660.0
14861,420.0
14862,720.0
14863,720.0
14864,360.0
14865,720.0
14866,720.0
14867,360.0
14868,720.0
14869,720.0
14870,360.0
14871,720.0
14872,660.0
14873,480.0
14874,660.0
14875,720.0
14876,360.0
14877,720.0
14878,720.0
14879,420.0
14880,660.0
14881,720.0
14882,600.0
14883,660.0
14884,720.0
14885,240.0
14886,660.0
14887,720.0
14888,360.0
14889,660.0
14890,720.0
14891,480.0
14892,660.0
14893,720.0
14894,360.0
14895,660.0
14896,720.0
14897,480.0
14898,660.0
14899,720.0
14900,360.0
14901,720.0
14902,720.0
14903,420.0
14904,660.0
14905,720.0
14906,360.0
14907,720.0
14908,720.0
14909,420.0
14910,660.0
14911,720.0
14912,360.0
14913,720.0
14914,720.0
14915,420.0
14916,660.0
14917,720.0
14918,600.0
14919,720.0
14920,660.0
14921,240.0
14922,660.0
14923,720.0
14924,360.0
14925,720.0
14926,720.0
14927,420.0
14928,660.0
14929,720.0
14930,360.0
14931,720.0
14932,720.0
14933,420.0
14934,660.0
14935,720.0
14936,360.0
14937,720.0
14938,720.0
14939,420.0
14940,660.0
14941,720.0
14942,360.0
14943,720.0
14944,720.0
14945,420.0
14946,660.0
14947,720.0
14948,360.0
14949,720.0
14950,720.0
14951,420.0
14952,720.0
14953,660.0
14954,420.0
14955,660.0
14956,720.0
14957,420.0
14958,720.0
14959,660.0
14960,420.0
14961,660.0
14962,720.0
14963,420.0
14964,720.0
14965,720.0
14966,360.0
14967,660.0
14968,720.0
14969,420.0
14970,720.0
14971,720.0
14972,360.0
14973,660.0
14974,720.0
14975,420.0
14976,720.0
14977,720.0
14978,360.0
14979,660.0
14980,720.0
14981,420.0
14982,720.0
14983,720.0
14984,360.0
14985,660.0
14986,720.0
14987,420.0
14988,720.0
14989,720.0
14990,540.0
14991,720.0
14992,720.0
14993,180.0
14994,720.0
14995,720.0
14996,360.0
14997,660.0
14998,720.0
14999,420.0
15000,720.0
15001,720.0
15002,360.0
15003,660.0
15004,720.0
15005,420.0
15006,720.0
15007,720.0
15008,360.0
15009,660.0
15010,720.0
15011,420.0
15012,720.0
15013,720.0
15014,360.0
15015,660.0
15016,720.0
15017,420.0
15018,720.0
15019,720.0
15020,360.0
15021,660.0
15022,720.0
15023,420.0
15024,720.0
15025,720.0
15026,360.0
15027,660.0
15028,720.0
15029,420.0
15030,720.0
15031,720.0
15032,360.0
15033,660.0
15034,720.0
15035,420.0
15036,720.0
15037,720.0
15038,360.0
15039,660.0
15040,720.0
15041,420.0
15042,720.0
15043,720.0
15044,360.0
15045,660.0
15046,720.0
15047,420.0
15048,720.0
15049,720.0
15050,360.0
15051,660.0
15052,720.0
15053,420.0
15054,720.0
15055,720.0
15056,360.0
15057,660.0
15058,720.0
15059,420.0
15060,720.0
15061,720.0
15062,360.0
15063,660.0
15064,720.0
15065,420.0
15066,720.0
15067,720.0
15068,360.0
15069,720.0
15070,660.0
15071,420.0
15072,720.0
15073,720.0
15074,360.0
15075,660.0
15076,720.0
15077,420.0
15078,720.0
15079,720.0
15080,360.0
15081,720.0
15082,660.0
15083,420.0
15084,720.0
15085,720.0
15086,360.0
15087,720.0
15088,720.0
15089,360.0
15090,720.0
15091,720.0
15092,360.0
15093,720.0
15094,660.0
15095,420.0
15096,720.0
15097,720.0
15098,360.0
15099,720.0
15100,660.0
15101,420.0
15102,720.0
15103,720.0
15104,360.0
15105,720.0
15106,720.0
15107,360.0
15108,720.0
15109,720.0
15110,360.0
15111,720.0
15112,1320.0
15113,720.0
15114,720.0
15115,360.0
15116,720.0
15117,720.0
15118,420.0
15119,660.0
15120,720.0
15121,600.0
15122,660.0
15123,720.0
15124,240.0
15125,660.0
15126,720.0
15127,360.0
15128,720.0
15129,720.0
15130,420.0
15131,660.0
15132,720.0
15133,600.0
15134,720.0
15135,720.0
15136,240.0
15137,660.0
15138,720.0
15139,360.0
15140,720.0
15141,720.0
15142,420.0
15143,660.0
15144,720.0
15145,360.0
15146,720.0
15147,720.0
15148,420.0
15149,660.0
15150,720.0
15151,600.0
15152,720.0
15153,720.0
15154,180.0
15155,660.0
15156,720.0
15157,360.0
15158,720.0
15159,720.0
15160,420.0
15161,660.0
15162,720.0
15163,360.0
15164,720.0
15165,720.0
15166,420.0
15167,660.0
15168,720.0
15169,420.0
15170,660.0
15171,720.0
15172,420.0
15173,660.0
15174,720.0
15175,360.0
15176,720.0
15177,720.0
15178,420.0
15179,660.0
15180,720.0
15181,360.0
15182,720.0
15183,720.0
15184,420.0
15185,720.0
15186,720.0
15187,600.0
15188,660.0
15189,720.0
15190,180.0
15191,720.0
15192,720.0
15193,360.0
15194,660.0
15195,720.0
15196,420.0
15197,720.0
15198,720.0
15199,600.0
15200,660.0
15201,720.0
15202,240.0
15203,660.0
15204,720.0
15205,600.0
15206,720.0
15207,660.0
15208,240.0
15209,660.0
15210,720.0
15211,360.0
15212,720.0
15213,720.0
15214,420.0
15215,660.0
15216,720.0
15217,360.0
15218,720.0
15219,720.0
15220,420.0
15221,660.0
15222,720.0
15223,420.0
15224,660.0
15225,720.0
15226,420.0
15227,720.0
15228,720.0
15229,360.0
15230,660.0
15231,720.0
15232,420.0
15233,720.0
15234,720.0
15235,360.0
15236,720.0
15237,720.0
15238,360.0
15239,720.0
15240,720.0
15241,360.0
15242,720.0
15243,720.0
15244,360.0
15245,720.0
15246,720.0
15247,360.0
15248,660.0
15249,720.0
15250,420.0
15251,720.0
15252,720.0
15253,360.0
15254,660.0
15255,720.0
15256,420.0
15257,720.0
15258,720.0
15259,360.0
15260,660.0
15261,720.0
15262,420.0
15263,720.0
15264,720.0
15265,360.0
15266,660.0
15267,720.0
15268,420.0
15269,720.0
15270,720.0
15271,360.0
15272,660.0
15273,720.0
15274,420.0
15275,720.0
15276,720.0
15277,360.0
15278,660.0
15279,720.0
15280,420.0
15281,720.0
15282,720.0
15283,360.0
15284,660.0
15285,720.0
15286,420.0
15287,720.0
15288,720.0
15289,360.0
15290,660.0
15291,720.0
15292,420.0
15293,720.0
15294,720.0
15295,360.0
15296,660.0
15297,720.0
15298,420.0
15299,720.0
15300,720.0
15301,360.0
15302,660.0
15303,720.0
15304,420.0
15305,720.0
15306,720.0
15307,360.0
15308,660.0
15309,720.0
15310,420.0
15311,720.0
15312,720.0
15313,360.0
15314,660.0
15315,720.0
15316,420.0
15317,720.0
15318,720.0
15319,360.0
15320,660.0
